title,artist,album,duration
Lose Yourself,Eminem,8 Mile Soundtrack,05:26
Not Afraid,Eminem,Recovery,04:08
Love The Way You Lie,"Eminem, Rihanna",Recovery,04:23
Stan,"Eminem, Dido",The Marshall Mathers LP,06:44
The Real Slim Shady,Eminem,The Marshall Mathers LP,04:44
Thriller,Michael Jackson,Thriller,05:57
Billie Jean,Michael Jackson,Thriller,04:54
Beat It,Michael Jackson,Thriller,04:18
Smooth Criminal,Michael Jackson,Bad,04:17
Black or White,Michael Jackson,Dangerous,04:16
Man in the Mirror,Michael Jackson,Bad,05:19
Smells Like Teen Spirit,Nirvana,Nevermind,05:01
Come As You Are,Nirvana,Nevermind,03:39
Lithium,Nirvana,Nevermind,04:17
In Bloom,Nirvana,Nevermind,04:14
Heart-Shaped Box,Nirvana,In Utero,04:41
Stairway to Heaven,Led Zeppelin,Led Zeppelin IV,08:02
Whole Lotta Love,Led Zeppelin,Led Zeppelin II,05:34
Kashmir,Led Zeppelin,Physical Graffiti,08:37
Immigrant Song,Led Zeppelin,Led Zeppelin III,02:26
Black Dog,Led Zeppelin,Led Zeppelin IV,04:54
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,05:56
Welcome to the Jungle,Guns N' Roses,Appetite for Destruction,04:34
Paradise City,Guns N' Roses,Appetite for Destruction,06:46
November Rain,Guns N' Roses,Use Your Illusion I,08:57
Don't Cry,Guns N' Roses,Use Your Illusion I,04:45
